index,Time,GEN,CU
G0547,16,58.29595152132336,0.0
G0547,17,55.29700292003846,0.0
G0547,18,54.302620307508164,0.0
G0547,19,48.89779823972299,0.0
G0547,20,37.60295486739541,0.0
G0547,21,19.64330756112594,0.0
G0547,22,5.841887333886272,0.0
G0547,23,2.4243547152777767,0.0
G0547,24,2.284907956702906,0.0
G0553,1,1.6525439979579202,0.0
G0553,2,1.5857263665036194,0.0
G0553,3,1.429905342887066,0.0
G0553,4,1.3140632476638598,0.0
G0553,5,1.2303421674994843,0.0
G0553,6,1.136821004172213,0.0
G0553,7,1.027714133114427,0.0
G0553,8,3.8880044688179063,0.0
G0553,9,15.916620095025516,0.0
G0553,10,31.522796614917045,0.0
G0553,11,40.8428746749584,0.0
G0553,12,44.38926840938097,0.0
G0553,13,45.21286077522675,0.0
G0553,14,44.084625415767185,0.0
G0553,15,43.43799167855764,0.0
G0553,16,42.96931637956699,0.0
G0553,17,40.75882374857295,0.0
G0553,18,40.025875062341704,0.0
G0553,19,36.042039078105674,0.0
G0553,20,27.716731991460467,0.0
G0553,21,14.478869892473114,0.0
G0553,22,4.305992072395046,0.0
G0553,23,1.786965682153103,0.0
G0553,24,1.6841809821706863,0.0
G0554,1,0.04736591076949453,0.0
G0554,2,0.04545075572781075,0.0
G0554,3,0.04098454804453375,0.0
G0554,4,0.037664233213295345,0.0
G0554,5,0.03526458441877503,0.0
G0554,6,0.032584041520859613,0.0
G0554,7,0.02945677451601861,0.0
G0554,8,0.11143961853299732,0.0
G0554,9,0.456208856226846,0.0
G0554,10,0.9035196481982593,0.0
G0554,11,1.170655643549763,0.0
G0554,12,1.2723038716064607,0.0
G0554,13,1.2959100222198752,0.0
G0554,14,1.263572066057021,0.0
G0554,15,1.2450379780478305,0.0
G0554,16,1.2316046096054232,0.0
G0554,17,1.1682465405641929,0.0
G0554,18,1.147238457200877,0.0
G0554,19,1.0330520754871055,0.0
G0554,20,0.794428623959058,0.0
G0554,21,0.4149994555167453,0.0
G0554,22,0.12342015494125928,0.0
G0554,23,0.05121876159037557,0.0
G0554,24,0.04827270331062477,0.0
G0557,1,0.6245283049607426,0.0
G0557,2,0.5992766310778009,0.0
G0557,3,0.5403888556982968,0.0
G0557,4,0.49660988977530157,0.0
G0557,5,0.46497007604014484,0.0
G0557,6,0.4296266215342971,0.0
G0557,7,0.3883930269519491,0.0
G0557,8,1.4693520073239645,0.0
G0557,9,6.015198252472488,0.0
G0557,10,11.913073879947419,0.0
G0557,11,15.435311448285766,0.0
G0557,12,16.77556215895926,0.0
G0557,13,17.0868136263065,0.0
G0557,14,16.660431685788872,0.0
G0557,15,16.416056303149173,0.0
G0557,16,16.23893485257521,0.0
G0557,17,15.403546979290839,0.0
G0557,18,15.12655150975971,0.0
G0557,19,13.62098292123739,0.0
G0557,20,10.474688523312023,0.0
G0557,21,5.471844672739308,0.0
G0557,22,1.627317598484752,0.0
G0557,23,0.6753288565249519,0.0
G0557,24,0.6364845325400895,0.0
G0558,1,0.08946894256460076,0.0
G0558,2,0.08585142748586473,0.0
G0558,3,0.07741525741745262,0.0
G0558,4,0.07114355162511342,0.0
G0558,5,0.06661088167990839,0.0
G0558,6,0.061547633983845926,0.0
G0558,7,0.055640574085812924,0.0
G0558,8,0.2104970572289949,0.0
G0558,9,0.8617278395395979,0.0
G0558,10,1.7066482243744894,0.0
G0558,11,2.211238437816219,0.0
G0558,12,2.403240646367759,0.0
G0558,13,2.447830041970875,0.0
G0558,14,2.386747235885484,0.0
G0558,15,2.351738402979235,0.0
G0558,16,2.3263642625880214,0.0
G0558,17,2.206687909954586,0.0
G0558,18,2.167005974712767,0.0
G0558,19,1.951320587031199,0.0
G0558,20,1.5005874008115538,0.0
G0558,21,0.7838878604205188,0.0
G0558,22,0.23312695933348973,0.0
G0558,23,0.09674654967070939,0.0
G0558,24,0.091181772920069,0.0
G0559,1,0.04034873880364348,0.0
G0559,2,0.03871731043480174,0.0
G0559,3,0.03491276314904726,0.0
G0559,4,0.03208434681132566,0.0
G0559,5,0.030040201541919467,0.0
G0559,6,0.027756776110361887,0.0
G0559,7,0.02509280792105289,0.0
G0559,8,0.0949300454169977,0.0
G0559,9,0.388622359008054,0.0
G0559,10,0.7696648855022208,0.0
G0559,11,0.997225177838687,0.0
G0559,12,1.0838144091462443,0.0
G0559,13,1.103923352261375,0.0
G0559,14,1.0763762044189438,0.0
G0559,15,1.0605879072259294,0.0
G0559,16,1.0491446674416567,0.0
G0559,17,0.995172978999127,0.0
G0559,18,0.9772772042822283,0.0
G0559,19,0.8800073235630896,0.0
G0559,20,0.6767354944836419,0.0
G0559,21,0.35351805469944964,0.0
G0559,22,0.1051356875425542,0.0
G0559,23,0.04363079691031992,0.0
G0559,24,0.04112119170905073,0.0
G0560,1,0.15262349025726013,0.0
G0560,2,0.14645243512294573,0.0
G0560,3,0.13206132147683095,0.0
G0560,4,0.12136252924284054,0.0
G0560,5,0.11363032757160842,0.0
G0560,6,0.1049930226783254,0.0
G0560,7,0.0949162734405044,0.0
G0560,8,0.3590832152729913,0.0
G0560,9,1.4700063145087259,0.0
G0560,10,2.911341088638835,0.0
G0560,11,3.772112629215903,0.0
G0560,12,4.099645808509706,0.0
G0560,13,4.175710071597375,0.0
G0560,14,4.071509990628178,0.0
G0560,15,4.011789040376342,0.0
G0560,16,3.9685037420619187,0.0
G0560,17,3.7643499640401763,0.0
G0560,18,3.6966572509806026,0.0
G0560,19,3.328723354347339,0.0
G0560,20,2.5598255660902978,0.0
G0560,21,1.337220467776179,0.0
G0560,22,0.39768716592183545,0.0
G0560,23,0.16503823179121013,0.0
G0560,24,0.15554537733423535,0.0
G0561,1,0.11753763042800491,0.0
G0561,2,0.11278520865790073,0.0
G0561,3,0.10170239699939854,0.0
G0561,4,0.09346309723299213,0.0
G0561,5,0.08750841318733062,0.0
G0561,6,0.0808566956258368,0.0
G0561,7,0.0730964404656758,0.0
G0561,8,0.2765353496929933,0.0
G0561,9,1.1320738284147658,0.0
G0561,10,2.242067275158643,0.0
G0561,11,2.9049603006605227,0.0
G0561,12,3.1571984962086246,0.0
G0561,13,3.2157767218048745,0.0
G0561,14,3.1355306824377926,0.0
G0561,15,3.089538686266838,0.0
G0561,16,3.056204031243087,0.0
G0561,17,2.8989821562148483,0.0
G0561,18,2.8468509863873606,0.0
G0561,19,2.5634995947272614,0.0
G0561,20,1.9713599187132176,0.0
G0561,21,1.0298134636897012,0.0
G0561,22,0.30626482892831003,0.0
G0561,23,0.12709840839093195,0.0
G0561,24,0.11978781932636516,0.0
G0562,1,0.029822980854866923,0.0
G0562,2,0.028617142495288246,0.0
G0562,3,0.02580508580581754,0.0
G0562,4,0.02371451720837114,0.0
G0562,5,0.02220362722663613,0.0
G0562,6,0.02051587799461531,0.0
G0562,7,0.01854685802860431,0.0
G0562,8,0.07016568574299831,0.0
G0562,9,0.287242613179866,0.0
G0562,10,0.5688827414581632,0.0
G0562,11,0.7370794792720731,0.0
G0562,12,0.8010802154559197,0.0
G0562,13,0.815943347323625,0.0
G0562,14,0.7955824119618281,0.0
G0562,15,0.7839128009930784,0.0
G0562,16,0.7754547541960072,0.0
G0562,17,0.7355626366515288,0.0
G0562,18,0.7223353249042557,0.0
G0562,19,0.6504401956770663,0.0
G0562,20,0.5001958002705179,0.0
G0562,21,0.26129595347350626,0.0
G0562,22,0.07770898644449659,0.0
G0562,23,0.032248849890236464,0.0
G0562,24,0.03039392430668967,0.0
G0568,1,0.019297222906090362,0.0
G0568,2,0.01851697455577475,0.0
G0568,3,0.016697408462587823,0.0
G0568,4,0.015344687605416622,0.0
G0568,5,0.014367052911352792,0.0
G0568,6,0.01327497987886873,0.0
G0568,7,0.012000908136155732,0.0
G0568,8,0.04540132606899891,0.0
G0568,9,0.185862867351678,0.0
G0568,10,0.3681005974141056,0.0
G0568,11,0.47693378070545905,0.0
G0568,12,0.5183460217655952,0.0
G0568,13,0.5279633423858751,0.0
G0568,14,0.5147886195047123,0.0
G0568,15,0.5072376947602272,0.0
G0568,16,0.5017648409503577,0.0
G0568,17,0.47595229430393043,0.0
G0568,18,0.46739344552628315,0.0
G0568,19,0.42087306779104294,0.0
G0568,20,0.323656106057394,0.0
G0568,21,0.1690738522475629,0.0
G0568,22,0.05028228534643897,0.0
G0568,23,0.02086690287015301,0.0
G0568,24,0.01966665690432861,0.0
G0571,1,0.04736591076949453,0.0
G0571,2,0.04545075572781075,0.0
G0571,3,0.04098454804453375,0.0
G0571,4,0.037664233213295345,0.0
G0571,5,0.03526458441877503,0.0
G0571,6,0.032584041520859613,0.0
G0571,7,0.02945677451601861,0.0
G0571,8,0.11143961853299732,0.0
G0571,9,0.456208856226846,0.0
G0571,10,0.9035196481982593,0.0
G0571,11,1.170655643549763,0.0
G0571,12,1.2723038716064607,0.0
G0571,13,1.2959100222198752,0.0
G0571,14,1.263572066057021,0.0
G0571,15,1.2450379780478305,0.0
G0571,16,1.2316046096054232,0.0
G0571,17,1.1682465405641929,0.0
G0571,18,1.147238457200877,0.0
G0571,19,1.0330520754871055,0.0
G0571,20,0.794428623959058,0.0
G0571,21,0.4149994555167453,0.0
G0571,22,0.12342015494125928,0.0
G0571,23,0.05121876159037557,0.0
G0571,24,0.04827270331062477,0.0
G0573,1,0.3350699613693872,0.0
G0573,2,0.32152201274117975,0.0
G0573,3,0.2899277287594795,0.0
G0573,4,0.26643957569405224,0.0
G0573,5,0.24946428236985302,0.0
G0573,6,0.23050192335126615,0.0
G0573,7,0.20837940490961315,0.0
G0573,8,0.788332116288981,0.0
G0573,9,3.227255242197318,0.0
G0573,10,6.391564918735834,0.0
G0573,11,8.28130473770388,0.0
G0573,12,9.000371832475334,0.0
G0573,13,9.167363490518376,0.0
G0573,14,8.938602393218186,0.0
G0573,15,8.807490881745764,0.0
G0573,16,8.712462238319846,0.0
G0573,17,8.264262564731883,0.0
G0573,18,8.115649826865463,0.0
G0573,19,7.307886904371746,0.0
G0573,20,5.619846932451114,0.0
G0573,21,2.935736889025865,0.0
G0573,22,0.8730833182881675,0.0
G0573,23,0.3623253134726568,0.0
G0573,24,0.34148467897516044,0.0
G0574,1,0.34910430530108927,0.0
G0574,2,0.3349889033271977,0.0
G0574,3,0.3020712985504524,0.0
G0574,4,0.27759934849799156,0.0
G0574,5,0.2599130481235641,0.0
G0574,6,0.24015645417226156,0.0
G0574,7,0.21710733809954455,0.0
G0574,8,0.8213512625209801,0.0
G0574,9,3.3624282366349014,0.0
G0574,10,6.6592744441279095,0.0
G0574,11,8.62816566912603,0.0
G0574,12,9.377350757395766,0.0
G0574,13,9.551336830435375,0.0
G0574,14,9.31299411649434,0.0
G0574,15,9.176391023389563,0.0
G0574,16,9.077382122647377,0.0
G0574,17,8.610409687862013,0.0
G0574,18,8.455572332702758,0.0
G0574,19,7.613976408219776,0.0
G0574,20,5.855233191401945,0.0
G0574,21,3.0586996906604558,0.0
G0574,22,0.9096522530855776,0.0
G0574,23,0.37750124283276804,0.0
G0574,24,0.35578770217830846,0.0
G0575,1,0.07543459863289868,0.0
G0575,2,0.07238453689984674,0.0
G0575,3,0.06527168762647965,0.0
G0575,4,0.05998377882117406,0.0
G0575,5,0.05616211592619727,0.0
G0575,6,0.051893103162850486,0.0
G0575,7,0.04691264089588149,0.0
G0575,8,0.1774779109969957,0.0
G0575,9,0.726554845102014,0.0
G0575,10,1.4389386989824127,0.0
G0575,11,1.864377506394067,0.0
G0575,12,2.026261721447326,0.0
G0575,13,2.063856702053875,0.0
G0575,14,2.01235551260933,0.0
G0575,15,1.9828382613354334,0.0
G0575,16,1.9614443782604887,0.0
G0575,17,1.860540786824455,0.0
G0575,18,1.8270834688754702,0.0
G0575,19,1.6452310831831678,0.0
G0575,20,1.2652011418607219,0.0
G0575,21,0.6609250587859277,0.0
G0575,22,0.1965580245360796,0.0
G0575,23,0.08157062031059813,0.0
G0575,24,0.07687874971692092,0.0
G0578,1,0.3789272861559562,0.0
G0578,2,0.363606045822486,0.0
G0578,3,0.32787638435627,0.0
G0578,4,0.30131386570636276,0.0
G0578,5,0.28211667535020024,0.0
G0578,6,0.2606723321668769,0.0
G0578,7,0.2356541961281489,0.0
G0578,8,0.8915169482639785,0.0
G0578,9,3.649670849814768,0.0
G0578,10,7.228157185586074,0.0
G0578,11,9.365245148398104,0.0
G0578,12,10.178430972851686,0.0
G0578,13,10.367280177759001,0.0
G0578,14,10.108576528456169,0.0
G0578,15,9.960303824382644,0.0
G0578,16,9.852836876843385,0.0
G0578,17,9.345972324513543,0.0
G0578,18,9.177907657607015,0.0
G0578,19,8.264416603896844,0.0
G0578,20,6.355428991672464,0.0
G0578,21,3.319995644133962,0.0
G0578,22,0.9873612395300743,0.0
G0578,23,0.40975009272300456,0.0
G0578,24,0.38618162648499815,0.0
G0579,1,0.11052045846215389,0.0
G0579,2,0.10605176336489174,0.0
G0579,3,0.09563061210391206,0.0
G0579,4,0.08788321083102246,0.0
G0579,5,0.08228403031047507,0.0
G0579,6,0.07602943021533909,0.0
G0579,7,0.06873247387071009,0.0
G0579,8,0.2600257765769937,0.0
G0579,9,1.064487331195974,0.0
G0579,10,2.1082125124626048,0.0
G0579,11,2.731529834949447,0.0
G0579,12,2.968709033748408,0.0
G0579,13,3.0237900518463747,0.0
G0579,14,2.9483348207997158,0.0
G0579,15,2.9050886154449373,0.0
G0579,16,2.8737440890793207,0.0
G0579,17,2.725908594649783,0.0
G0579,18,2.6768897334687125,0.0
G0579,19,2.410454842803246,0.0
G0579,20,1.8536667892378018,0.0
G0579,21,0.9683320628724056,0.0
G0579,22,0.287980361529605,0.0
G0579,23,0.11951044371087632,0.0
G0579,24,0.11263630772479112,0.0
G0581,1,0.87714649573138,0.0
G0581,2,0.841680661626125,0.0
G0581,3,0.7589731119358101,0.0
G0581,4,0.6974858002462101,0.0
G0581,5,0.653047859606945,0.0
G0581,6,0.603408176312215,0.0
G0581,7,0.545495824370715,0.0
G0581,8,2.06369663949995,0.0
G0581,9,8.448312152348999,0.0
G0581,10,16.7318453370048,0.0
G0581,11,21.6788082138845,0.0
G0581,12,23.56118280752705,0.0
G0581,13,23.9983337448125,0.0
G0581,14,23.39948270475965,0.0
G0581,15,23.0562588527376,0.0
G0581,16,22.807492770470798,0.0
G0581,17,21.6341951956332,0.0
G0581,18,21.24515661483105,0.0
G0581,19,19.13059399050195,0.0
G0581,20,14.711641184426998,0.0
G0581,21,7.685175102161949,0.0
G0581,22,2.285558424838135,0.0
G0581,23,0.948495585006955,0.0
G0581,24,0.893938950196755,0.0
G0582,1,0.12630909538531873,0.0
G0582,2,0.121202015274162,0.0
G0582,3,0.10929212811875665,0.0
G0582,4,0.10043795523545425,0.0
G0582,5,0.09403889178340008,0.0
G0582,6,0.08689077738895896,0.0
G0582,7,0.07855139870938296,0.0
G0582,8,0.2971723160879928,0.0
G0582,9,1.216556949938256,0.0
G0582,10,2.409385728528691,0.0
G0582,11,3.1217483827993684,0.0
G0582,12,3.392810324283895,0.0
G0582,13,3.455760059253,0.0
G0582,14,3.3695255094853898,0.0
G0582,15,3.3201012747942142,0.0
G0582,16,3.2842789589477954,0.0
G0582,17,3.1153241081711807,0.0
G0582,18,3.0593025525356716,0.0
G0582,19,2.754805534632281,0.0
G0582,20,2.118476330557488,0.0
G0582,21,1.1066652147113207,0.0
G0582,22,0.32912041317669144,0.0
G0582,23,0.1365833642410015,0.0
G0582,24,0.12872720882833272,0.0
G0584,1,0.1456063182914091,0.0
G0584,2,0.13971898982993675,0.0
G0584,3,0.12598953658134449,0.0
G0584,4,0.11578264284087088,0.0
G0584,5,0.10840594469475288,0.0
G0584,6,0.1001657572678277,0.0
G0584,7,0.0905523068455387,0.0
G0584,8,0.34257364215699176,0.0
G0584,9,1.402419817289934,0.0
G0584,10,2.777486325942797,0.0
G0584,11,3.5986821635048276,0.0
G0584,12,3.911156346049491,0.0
G0584,13,3.9837234016388754,0.0
G0584,14,3.8843141289901024,0.0
G0584,15,3.8273389695544417,0.0
G0584,16,3.786043799898153,0.0
G0584,17,3.591276402475111,0.0
G0584,18,3.526695998061955,0.0
G0584,19,3.175678602423324,0.0
G0584,20,2.442132436614882,0.0
G0584,21,1.2757390669588837,0.0
G0584,22,0.3794026985231304,0.0
G0584,23,0.15745026711115453,0.0
G0584,24,0.14839386573266133,0.0
G0585,1,0.22104091692430777,0.0
G0585,2,0.21210352672978347,0.0
G0585,3,0.19126122420782413,0.0
G0585,4,0.17576642166204492,0.0
G0585,5,0.16456806062095014,0.0
G0585,6,0.15205886043067818,0.0
G0585,7,0.13746494774142018,0.0
G0585,8,0.5200515531539874,0.0
G0585,9,2.128974662391948,0.0
G0585,10,4.2164250249252095,0.0
G0585,11,5.463059669898894,0.0
G0585,12,5.937418067496816,0.0
G0585,13,6.0475801036927495,0.0
G0585,14,5.8966696415994315,0.0
G0585,15,5.810177230889875,0.0
G0585,16,5.747488178158641,0.0
G0585,17,5.451817189299566,0.0
G0585,18,5.353779466937425,0.0
G0585,19,4.820909685606492,0.0
G0585,20,3.7073335784756036,0.0
G0585,21,1.9366641257448112,0.0
G0585,22,0.57596072305921,0.0
G0585,23,0.23902088742175265,0.0
G0585,24,0.22527261544958224,0.0
G0588,1,0.08771464957313801,0.0
G0588,2,0.08416806616261249,0.0
G0588,3,0.07589731119358101,0.0
G0588,4,0.069748580024621,0.0
G0588,5,0.0653047859606945,0.0
G0588,6,0.0603408176312215,0.0
G0588,7,0.0545495824370715,0.0
G0588,8,0.206369663949995,0.0
G0588,9,0.8448312152349,0.0
G0588,10,1.67318453370048,0.0
G0588,11,2.16788082138845,0.0
G0588,12,2.356118280752705,0.0
G0588,13,2.39983337448125,0.0
G0588,14,2.339948270475965,0.0
G0588,15,2.30562588527376,0.0
G0588,16,2.28074927704708,0.0
G0588,17,2.1634195195633197,0.0
G0588,18,2.1245156614831053,0.0
G0588,19,1.9130593990501952,0.0
G0588,20,1.4711641184427,0.0
G0588,21,0.768517510216195,0.0
G0588,22,0.2285558424838135,0.0
G0588,23,0.09484955850069549,0.0
G0588,24,0.0893938950196755,0.0
G0601,1,0.9438096294069649,0.0
G0601,2,0.9056483919097104,0.0
G0601,3,0.8166550684429316,0.0
G0601,4,0.750494721064922,0.0
G0601,5,0.7026794969370728,0.0
G0601,6,0.6492671977119433,0.0
G0601,7,0.5869535070228893,0.0
G0601,8,2.220537584101946,0.0
G0601,9,9.090383875927524,0.0
G0601,10,18.003465582617164,0.0
G0601,11,23.32639763813972,0.0
G0601,12,25.351832700899106,0.0
G0601,13,25.822207109418247,0.0
G0601,14,25.17784339032138,0.0
G0601,15,24.808534525545657,0.0
G0601,16,24.54086222102658,0.0
G0601,17,23.27839403050132,0.0
G0601,18,22.85978851755821,0.0
G0601,19,20.5845191337801,0.0
G0601,20,15.82972591444345,0.0
G0601,21,8.269248409926258,0.0
G0601,22,2.4592608651258328,0.0
G0601,23,1.0205812494674835,0.0
G0601,24,0.9618783104117083,0.0
G0604,1,0.22630379589869604,0.0
G0604,2,0.2171536106995402,0.0
G0604,3,0.19581506287943898,0.0
G0604,4,0.17995133646352218,0.0
G0604,5,0.16848634777859178,0.0
G0604,6,0.15567930948855144,0.0
G0604,7,0.14073792268764446,0.0
G0604,8,0.5324337329909871,0.0
G0604,9,2.1796645353060415,0.0
G0604,10,4.316816096947238,0.0
G0604,11,5.593132519182201,0.0
G0604,12,6.078785164341978,0.0
G0604,13,6.191570106161624,0.0
G0604,14,6.037066537827989,0.0
G0604,15,5.9485147840063,0.0
G0604,16,5.884333134781466,0.0
G0604,17,5.581622360473364,0.0
G0604,18,5.481250406626411,0.0
G0604,19,4.9356932495495025,0.0
G0604,20,3.7956034255821653,0.0
G0604,21,1.9827751763577828,0.0
G0604,22,0.5896740736082388,0.0
G0604,23,0.24471186093179434,0.0
G0604,24,0.23063624915076275,0.0
G0607,1,5.310244885157775,0.0
G0607,2,5.09553472548456,0.0
G0607,3,4.594823219659394,0.0
G0607,4,4.222579034690556,0.0
G0607,5,3.9535517420604447,0.0
G0607,6,3.6530330993941496,0.0
G0607,7,3.3024317207403087,0.0
G0607,8,12.493619455532698,0.0
G0607,9,51.14608177032084,0.0
G0607,10,101.29459167022705,0.0
G0607,11,131.24350492685676,0.0
G0607,12,142.63940071676876,0.0
G0607,13,145.28591249109488,0.0
G0607,14,141.6604682946149,0.0
G0607,15,139.58259109447343,0.0
G0607,16,138.0765612324302,0.0
G0607,17,130.9734177143634,0.0
G0607,18,128.61817814618718,0.0
G0607,19,115.8166160184988,0.0
G0607,20,89.06427573052105,0.0
G0607,21,46.52605006848844,0.0
G0607,22,13.836770703970068,0.0
G0607,23,5.7421922716321045,0.0
G0607,24,5.4119064044911545,0.0
G0608,1,1.1034502916300761,0.0
G0608,2,1.0588342723256652,0.0
G0608,3,0.954788174815249,0.0
G0608,4,0.8774371367097322,0.0
G0608,5,0.8215342073855368,0.0
G0608,6,0.7590874858007665,0.0
G0608,7,0.6862337470583595,0.0
G0608,8,2.5961303724909373,0.0
G0608,9,10.62797668765504,0.0
G0608,10,21.048661433952038,0.0
G0608,11,27.271940733066703,0.0
G0608,12,29.63996797186903,0.0
G0608,13,30.189903850974126,0.0
G0608,14,29.43654924258764,0.0
G0608,15,29.0047736367439,0.0
G0608,16,28.691825905252266,0.0
G0608,17,27.215817556106565,0.0
G0608,18,26.72640702145746,0.0
G0608,19,24.066287240051455,0.0
G0608,20,18.507244610009163,0.0
G0608,21,9.667950278519733,0.0
G0608,22,2.8752324984463735,0.0
G0608,23,1.1932074459387492,0.0
G0608,24,1.1245751993475177,0.0
G0610,1,0.1228005094023932,0.0
G0610,2,0.11783529262765749,0.0
G0610,3,0.1062562356710134,0.0
G0610,4,0.0976480120344694,0.0
G0610,5,0.0914267003449723,0.0
G0610,6,0.08447714468371009,0.0
G0610,7,0.07636941541190011,0.0
G0610,8,0.288917529529993,0.0
G0610,9,1.1827637013288599,0.0
G0610,10,2.342458347180672,0.0
G0610,11,3.03503314994383,0.0
G0610,12,3.298565593053787,0.0
G0610,13,3.35976672427375,0.0
G0610,14,3.275927578666351,0.0
G0610,15,3.2278762393832636,0.0
G0610,16,3.193048987865912,0.0
G0610,17,3.028787327388648,0.0
G0610,18,2.974321926076347,0.0
G0610,19,2.6782831586702733,0.0
G0610,20,2.0596297658197797,0.0
G0610,21,1.075924514302673,0.0
G0610,22,0.31997817947733886,0.0
G0610,23,0.1327893819009737,0.0
G0610,24,0.1251514530275457,0.0
G0611,1,0.17542929914627603,0.0
G0611,2,0.16833613232522499,0.0
G0611,3,0.15179462238716201,0.0
G0611,4,0.139497160049242,0.0
G0611,5,0.130609571921389,0.0
G0611,6,0.120681635262443,0.0
G0611,7,0.109099164874143,0.0
G0611,8,0.41273932789999,0.0
G0611,9,1.6896624304698,0.0
G0611,10,3.34636906740096,0.0
G0611,11,4.3357616427769,0.0
G0611,12,4.71223656150541,0.0
G0611,13,4.7996667489625,0.0
G0611,14,4.67989654095193,0.0
G0611,15,4.61125177054752,0.0
G0611,16,4.56149855409416,0.0
G0611,17,4.326839039126639,0.0
G0611,18,4.249031322966211,0.0
G0611,19,3.8261187981003904,0.0
G0611,20,2.9423282368854,0.0
G0611,21,1.53703502043239,0.0
G0611,22,0.457111684967627,0.0
G0611,23,0.18969911700139097,0.0
G0611,24,0.178787790039351,0.0
G0612,1,7.438202283802103,0.0
G0612,2,7.13745201058954,0.0
G0612,3,6.436091989215669,0.0
G0612,4,5.914679586087861,0.0
G0612,5,5.537845849466894,0.0
G0612,6,5.116901335127583,0.0
G0612,7,4.625804590663663,0.0
G0612,8,17.500147502959578,0.0
G0612,9,71.64168705191952,0.0
G0612,10,141.8860484578007,0.0
G0612,11,183.83629365374057,0.0
G0612,12,199.79883020782938,0.0
G0612,13,203.50587015601,0.0
G0612,14,198.42761333636184,0.0
G0612,15,195.51707507121483,0.0
G0612,16,193.4075386935924,0.0
G0612,17,183.45797525896953,0.0
G0612,18,180.15892809376732,0.0
G0612,19,162.22743703945653,0.0
G0612,20,124.75471724394095,0.0
G0612,21,65.17028486633333,0.0
G0612,22,19.381535442627385,0.0
G0612,23,8.043242560858978,0.0
G0612,24,7.580602297668483,0.0
G0613,1,2.170060430439434,0.0
G0613,2,2.082317956863033,0.0
G0613,3,1.877699478929194,0.0
G0613,4,1.7255798698091236,0.0
G0613,5,1.615640404667582,0.0
G0613,6,1.49283182819642,0.0
G0613,7,1.349556669493149,0.0
G0613,8,5.105585486122877,0.0
G0613,9,20.901124264911424,0.0
G0613,10,41.394585363749876,0.0
G0613,11,53.63337152115026,0.0
G0613,12,58.29036626582192,0.0
G0613,13,59.371877684666124,0.0
G0613,14,57.89032021157538,0.0
G0613,15,57.04118440167282,0.0
G0613,16,56.42573711414476,0.0
G0613,17,53.52299891399654,0.0
G0613,18,52.56051746509202,0.0
G0613,19,47.329089532501825,0.0
G0613,20,36.396600290272396,0.0
G0613,21,19.013123202748663,0.0
G0613,22,5.654471543049546,0.0
G0613,23,2.3465780773072065,0.0
G0613,24,2.211604962786772,0.0
G0614,1,8.913562689622285,0.0
G0614,2,8.553158883444683,0.0
G0614,3,7.712684763491702,0.0
G0614,4,7.087850702101987,0.0
G0614,5,6.636272349325775,0.0
G0614,6,6.131833887684729,0.0
G0614,7,5.543328567255206,0.0
G0614,8,20.971285250598495,0.0
G0614,9,85.85174809217054,0.0
G0614,10,170.02901231464278,0.0
G0614,11,220.30004906949432,0.0
G0614,12,239.4287396900899,0.0
G0614,13,243.87106751478464,0.0
G0614,14,237.78554324576757,0.0
G0614,15,234.2977024615195,0.0
G0614,16,231.76974153352427,0.0
G0614,17,219.84669157802458,0.0
G0614,18,215.89328151991316,0.0
G0614,19,194.40509613148083,0.0
G0614,20,149.49969771614718,0.0
G0614,21,78.09674938816973,0.0
G0614,22,23.225844713205127,0.0
G0614,23,9.638612134840676,0.0
G0614,24,9.084207611899425,0.0
G0615,1,0.10525757948776561,0.0
G0615,2,0.10100167939513499,0.0
G0615,3,0.0910767734322972,0.0
G0615,4,0.0836982960295452,0.0
G0615,5,0.0783657431528334,0.0
G0615,6,0.0724089811574658,0.0
G0615,7,0.0654594989244858,0.0
G0615,8,0.24764359673999403,0.0
G0615,9,1.0137974582818798,0.0
G0615,10,2.007821440440576,0.0
G0615,11,2.60145698566614,0.0
G0615,12,2.827341936903246,0.0
G0615,13,2.8798000493775,0.0
G0615,14,2.807937924571158,0.0
G0615,15,2.766751062328512,0.0
G0615,16,2.7368991324564957,0.0
G0615,17,2.596103423475984,0.0
G0615,18,2.549418793779726,0.0
G0615,19,2.295671278860234,0.0
G0615,20,1.7653969421312399,0.0
G0615,21,0.9222210122594339,0.0
G0615,22,0.27426701098057615,0.0
G0615,23,0.11381947020083459,0.0
G0615,24,0.1072726740236106,0.0
G0616,1,0.87714649573138,0.0
G0616,2,0.841680661626125,0.0
G0616,3,0.7589731119358101,0.0
G0616,4,0.6974858002462101,0.0
G0616,5,0.653047859606945,0.0
G0616,6,0.603408176312215,0.0
G0616,7,0.545495824370715,0.0
G0616,8,2.06369663949995,0.0
G0616,9,8.448312152348999,0.0
G0616,10,16.7318453370048,0.0
G0616,11,21.6788082138845,0.0
G0616,12,23.56118280752705,0.0
G0616,13,23.9983337448125,0.0
G0616,14,23.39948270475965,0.0
G0616,15,23.0562588527376,0.0
G0616,16,22.807492770470798,0.0
G0616,17,21.6341951956332,0.0
G0616,18,21.24515661483105,0.0
G0616,19,19.13059399050195,0.0
G0616,20,14.711641184426998,0.0
G0616,21,7.685175102161949,0.0
G0616,22,2.285558424838135,0.0
G0616,23,0.948495585006955,0.0
G0616,24,0.893938950196755,0.0
G0617,1,0.03684015282071797,0.0
G0617,2,0.03535058778829725,0.0
G0617,3,0.03187687070130402,0.0
