index,Time,GEN,CU
G0561,12,3.156977455045666,0.0
G0561,13,3.215920217433046,0.0
G0561,14,3.136563104368,0.0
G0561,15,3.0906843537804947,0.0
G0561,16,3.0572973747052794,0.0
G0561,17,2.9001525149874827,0.0
G0561,18,2.8472336525990722,0.0
G0561,19,2.5637234782206604,0.0
G0561,20,1.9714148813645644,0.0
G0561,21,1.029448784829641,0.0
G0561,22,0.306272806050599,0.0
G0561,23,0.12713147204494774,0.0
G0561,24,0.11980443883435249,0.0
G0562,1,0.02987054727326582,0.0
G0562,2,0.02859685402810013,0.0
G0562,3,0.02577683022219512,0.0
G0562,4,0.02368480960091448,0.0
G0562,5,0.02213044936372879,0.0
G0562,6,0.020433635120363662,0.0
G0562,7,0.018474159137754947,0.0
G0562,8,0.07001427477169965,0.0
G0562,9,0.287101504883917,0.0
G0562,10,0.568769399592628,0.0
G0562,11,0.7369550496498777,0.0
G0562,12,0.8010241303847212,0.0
G0562,13,0.8159797566621161,0.0
G0562,14,0.7958443697650149,0.0
G0562,15,0.7842034927502748,0.0
G0562,16,0.7757321697013396,0.0
G0562,17,0.7358595933550329,0.0
G0562,18,0.7224324193161826,0.0
G0562,19,0.6504970019365856,0.0
G0562,20,0.5002097460178746,0.0
G0562,21,0.2612034230164761,0.0
G0562,22,0.07771101049045048,0.0
G0562,23,0.032257239175583756,0.0
G0562,24,0.03039814119677601,0.0
G0568,1,0.01932800117681906,0.0
G0568,2,0.01850384672406479,0.0
G0568,3,0.016679125437890963,0.0
G0568,4,0.015325465035885841,0.0
G0568,5,0.014319702529471571,0.0
G0568,6,0.013221763901411781,0.0
G0568,7,0.01195386767737085,0.0
G0568,8,0.04530335426404095,0.0
G0568,9,0.18577156198371103,0.0
G0568,10,0.36802725855993573,0.0
G0568,11,0.47685326742050915,0.0
G0568,12,0.5183097314254079,0.0
G0568,13,0.5279869013696046,0.0
G0568,14,0.5149581216126567,0.0
G0568,15,0.5074257894266485,0.0
G0568,16,0.5019443451008668,0.0
G0568,17,0.47614444275913903,0.0
G0568,18,0.46745627132223583,0.0
G0568,19,0.42090982478249656,0.0
G0568,20,0.3236651297762719,0.0
G0568,21,0.16901397959889633,0.0
G0568,22,0.05028359502323267,0.0
G0568,23,0.02087233123126008,0.0
G0568,24,0.01966938548026683,0.0
G0571,1,0.047441457434010424,0.0
G0571,2,0.045418532868159035,0.0
G0571,3,0.040939671529368726,0.0
G0571,4,0.03761705054262888,0.0
G0571,5,0.03514836075415749,0.0
G0571,6,0.03245342048528346,0.0
G0571,7,0.02934131157172845,0.0
G0571,8,0.11119914228446415,0.0
G0571,9,0.45598474305092707,0.0
G0571,10,0.903339634647115,0.0
G0571,11,1.1704580200321588,0.0
G0571,12,1.2722147953169103,0.0
G0571,13,1.2959678488163022,0.0
G0571,14,1.263988116685612,0.0
G0571,15,1.245499664956319,0.0
G0571,16,1.2320452107021278,0.0
G0571,17,1.168718177681523,0.0
G0571,18,1.1473926659727607,0.0
G0571,19,1.0331422971934006,0.0
G0571,20,0.7944507730872127,0.0
G0571,21,0.4148524953791091,0.0
G0571,22,0.1234233696024802,0.0
G0571,23,0.05123208574945656,0.0
G0571,24,0.04827940072429131,0.0
G0573,1,0.3356043840702219,0.0
G0573,2,0.32129406584512504,0.0
G0573,3,0.2896102689670158,0.0
G0573,4,0.26610580198674505,0.0
G0573,5,0.24864210755718819,0.0
G0573,6,0.2295779004699682,0.0
G0573,7,0.20756261148889385,0.0
G0573,8,0.786630969493802,0.0
G0573,9,3.225669848989891,0.0
G0573,10,6.390291489540703,0.0
G0573,11,8.279906734301568,0.0
G0573,12,8.99974170020481,0.0
G0573,13,9.167772560144952,0.0
G0573,14,8.941545566183404,0.0
G0573,15,8.810756889135442,0.0
G0573,16,8.71557908311505,0.0
G0573,17,8.26759896063596,0.0
G0573,18,8.11674071114064,0.0
G0573,19,7.308525139405167,0.0
G0573,20,5.620003617024357,0.0
G0573,21,2.9346972821262907,0.0
G0573,22,0.8731060590397673,0.0
G0573,23,0.3624195695609705,0.0
G0573,24,0.34153205697554223,0.0
G0574,1,0.3496611121988175,0.0
G0574,2,0.3347514089171721,0.0
G0574,3,0.30174054201275463,0.0
G0574,4,0.2772515947401165,0.0
G0574,5,0.2590564366695311,0.0
G0574,6,0.239193728761904,0.0
G0574,7,0.21625633343607262,0.0
G0574,8,0.8195788635040134,0.0
G0574,9,3.360776439523499,0.0
G0574,10,6.657947677584291,0.0
G0574,11,8.626709110607392,0.0
G0574,12,9.37669423215056,0.0
G0574,13,9.5517630338683,0.0
G0574,14,9.31606056371988,0.0
G0574,15,9.179793826900275,0.0
G0574,16,9.08062951591568,0.0
G0574,17,8.61388582809715,0.0
G0574,18,8.456708908465902,0.0
G0574,19,7.614641375610618,0.0
G0574,20,5.8553964386798265,0.0
G0574,21,3.0576165400163964,0.0
G0574,22,0.909675946329391,0.0
G0574,23,0.3775994468200687,0.0
G0574,24,0.35583706459755443,0.0
G0575,1,0.07555491369120178,0.0
G0575,2,0.07233321901225327,0.0
G0575,3,0.06520021762084648,0.0
G0575,4,0.05990863604937192,0.0
G0575,5,0.055977018978843406,0.0
G0575,6,0.05168507706915514,0.0
G0575,7,0.04672875546608604,0.0
G0575,8,0.17709493030488732,0.0
G0575,9,0.726197924118143,0.0
G0575,10,1.4386520107342942,0.0
G0575,11,1.8640627726438084,0.0
G0575,12,2.0261198592084124,0.0
G0575,13,2.0639487962629994,0.0
G0575,14,2.013018111758567,0.0
G0575,15,1.983573540485989,0.0
G0575,16,1.9621460763033884,0.0
G0575,17,1.861291912603907,0.0
G0575,18,1.8273290606232853,0.0
G0575,19,1.6453747696043044,0.0
G0575,20,1.2652364163981535,0.0
G0575,21,0.6606910111593219,0.0
G0575,22,0.1965631441817277,0.0
G0575,23,0.08159184026765304,0.0
G0575,24,0.07688941596831578,0.0
G0578,1,0.3795316594720834,0.0
G0578,2,0.3633482629452723,0.0
G0578,3,0.3275173722349498,0.0
G0578,4,0.300936404341031,0.0
G0578,5,0.2811868860332599,0.0
G0578,6,0.2596273638822677,0.0
G0578,7,0.2347304925738276,0.0
G0578,8,0.8895931382757132,0.0
G0578,9,3.6478779444074165,0.0
G0578,10,7.22671707717692,0.0
G0578,11,9.36366416025727,0.0
G0578,12,10.177718362535282,0.0
G0578,13,10.367742790530418,0.0
G0578,14,10.111904933484896,0.0
G0578,15,9.963997319650552,0.0
G0578,16,9.856361685617022,0.0
G0578,17,9.349745421452184,0.0
G0578,18,9.179141327782085,0.0
G0578,19,8.265138377547204,0.0
G0578,20,6.355606184697701,0.0
G0578,21,3.318819963032873,0.0
G0578,22,0.9873869568198416,0.0
G0578,23,0.4098566859956525,0.0
G0578,24,0.38623520579433046,0.0
G0579,1,0.11069673401269098,0.0
G0579,2,0.10597657669237107,0.0
G0579,3,0.09552590023519368,0.0
G0579,4,0.08777311793280071,0.0
G0579,5,0.0820128417597008,0.0
G0579,6,0.07572464779899474,0.0
G0579,7,0.06846306033403304,0.0
G0579,8,0.25946466533041634,0.0
G0579,9,1.0639644004521631,0.0
G0579,10,2.107792480843268,0.0
G0579,11,2.73106871340837,0.0
G0579,12,2.9685011890727906,0.0
G0579,13,3.0239249805713717,0.0
G0579,14,2.9493056055997613,0.0
G0579,15,2.906165884898077,0.0
G0579,16,2.8747721583049644,0.0
G0579,17,2.727009081256887,0.0
G0579,18,2.6772495539364414,0.0
G0579,19,2.4106653601179344,0.0
G0579,20,1.8537184705368295,0.0
G0579,21,0.9679891558845879,0.0
G0579,22,0.2879878624057871,0.0
G0579,23,0.11954153341539864,0.0
G0579,24,0.11265193502334638,0.0
G0581,1,0.87854550803723,0.0
G0581,2,0.841083942002945,0.0
G0581,3,0.75814206535868,0.0
G0581,4,0.69661204708572,0.0
G0581,5,0.650895569521435,0.0
G0581,6,0.6009892682459901,0.0
G0581,7,0.543357621698675,0.0
G0581,8,2.059243375638225,0.0
G0581,9,8.4441619083505,0.0
G0581,10,16.72851175272435,0.0
G0581,11,21.675148519114053,0.0
G0581,12,23.559533246609448,0.0
G0581,13,23.999404607709298,0.0
G0581,14,23.40718734602985,0.0
G0581,15,23.0648086103022,0.0
G0581,16,22.8156520500394,0.0
G0581,17,21.6429292163245,0.0
G0581,18,21.2480123328289,0.0
G0581,19,19.13226476284075,0.0
G0581,20,14.7120513534669,0.0
G0581,21,7.6824536181316505,0.0
G0581,22,2.285617955601485,0.0
G0581,23,0.9487423286936401,0.0
G0581,24,0.8940629763757649,0.0
G0582,1,0.12651055315736112,0.0
G0582,2,0.12111608764842409,0.0
G0582,3,0.10917245741164992,0.0
G0582,4,0.10031213478034368,0.0
G0582,5,0.09372896201108664,0.0
G0582,6,0.08654245462742256,0.0
G0582,7,0.0782434975246092,0.0
G0582,8,0.2965310460919044,0.0
G0582,9,1.215959314802472,0.0
G0582,10,2.4089056923923065,0.0
G0582,11,3.1212213867524237,0.0
G0582,12,3.3925727875117606,0.0
G0582,13,3.455914263510139,0.0
G0582,14,3.3706349778282987,0.0
G0582,15,3.321332439883517,0.0
G0582,16,3.2854538952056735,0.0
G0582,17,3.116581807150728,0.0
G0582,18,3.059713775927362,0.0
G0582,19,2.755046125849068,0.0
G0582,20,2.118535394899234,0.0
G0582,21,1.1062733210109577,0.0
G0582,22,0.32912898560661386,0.0
G0582,23,0.13661889533188418,0.0
G0582,24,0.12874506859811016,0.0
G0584,1,0.1458385543341802,0.0
G0584,2,0.13961993437248887,0.0
G0584,3,0.1258515828495409,0.0
G0584,4,0.11563759981622952,0.0
G0584,5,0.10804866454055821,0.0
G0584,6,0.09976421852883435,0.0
G0584,7,0.09019736520198005,0.0
G0584,8,0.34183440035594537,0.0
G0584,9,1.4017308767861831,0.0
G0584,10,2.7769329509522427,0.0
G0584,11,3.5980746541729327,0.0
G0584,12,3.9108825189371688,0.0
G0584,13,3.983901164879744,0.0
G0584,14,3.8855930994409555,0.0
G0584,15,3.8287582293101656,0.0
G0584,16,3.787398240306541,0.0
G0584,17,3.5927262499098673,0.0
G0584,18,3.5271700472495975,0.0
G0584,19,3.1759559506315647,0.0
G0584,20,2.442200524675506,0.0
G0584,21,1.275287300609854,0.0
G0584,22,0.3794125806298465,0.0
G0584,23,0.15749122656314427,0.0
G0584,24,0.148414454078377,0.0
G0585,1,0.22139346802538196,0.0
G0585,2,0.21195315338474213,0.0
G0585,3,0.19105180047038736,0.0
G0585,4,0.17554623586560142,0.0
G0585,5,0.1640256835194016,0.0
G0585,6,0.15144929559798948,0.0
G0585,7,0.1369261206680661,0.0
G0585,8,0.5189293306608327,0.0
G0585,9,2.1279288009043262,0.0
G0585,10,4.215584961686536,0.0
G0585,11,5.46213742681674,0.0
G0585,12,5.937002378145581,0.0
G0585,13,6.047849961142743,0.0
G0585,14,5.898611211199523,0.0
G0585,15,5.812331769796154,0.0
G0585,16,5.749544316609929,0.0
G0585,17,5.454018162513774,0.0
G0585,18,5.354499107872883,0.0
G0585,19,4.821330720235869,0.0
G0585,20,3.707436941073659,0.0
G0585,21,1.9359783117691758,0.0
G0585,22,0.5759757248115742,0.0
G0585,23,0.23908306683079728,0.0
G0585,24,0.22530387004669275,0.0
G0588,1,0.08785455080372301,0.0
G0588,2,0.0841083942002945,0.0
G0588,3,0.075814206535868,0.0
G0588,4,0.069661204708572,0.0
G0588,5,0.0650895569521435,0.0
G0588,6,0.060098926824599004,0.0
G0588,7,0.0543357621698675,0.0
G0588,8,0.2059243375638225,0.0
G0588,9,0.84441619083505,0.0
G0588,10,1.672851175272435,0.0
G0588,11,2.167514851911405,0.0
G0588,12,2.3559533246609448,0.0
G0588,13,2.39994046077093,0.0
G0588,14,2.340718734602985,0.0
G0588,15,2.30648086103022,0.0
G0588,16,2.28156520500394,0.0
G0588,17,2.16429292163245,0.0
G0588,18,2.12480123328289,0.0
G0588,19,1.9132264762840752,0.0
G0588,20,1.4712051353466902,0.0
G0588,21,0.768245361813165,0.0
G0588,22,0.2285617955601485,0.0
G0588,23,0.094874232869364,0.0
G0588,24,0.08940629763757649,0.0
G0601,1,0.9453149666480595,0.0
G0601,2,0.9050063215951688,0.0
G0601,3,0.8157608623259397,0.0
G0601,4,0.7495545626642347,0.0
G0601,5,0.700363632805064,0.0
G0601,6,0.6466644526326852,0.0
G0601,7,0.5846528009477743,0.0
G0601,8,2.21574587218673,0.0
G0601,9,9.085918213385138,0.0
G0601,10,17.9998786459314,0.0
G0601,11,23.32245980656672,0.0
G0601,12,25.350057773351764,0.0
G0601,13,25.823359357895203,0.0
G0601,14,25.186133584328118,0.0
G0601,15,24.817734064685165,0.0
G0601,16,24.549641605842393,0.0
G0601,17,23.28779183676516,0.0
G0601,18,22.862861270123894,0.0
G0601,19,20.586316884816647,0.0
G0601,20,15.830167256330386,0.0
G0601,21,8.266320093109655,0.0
G0601,22,2.4593249202271976,0.0
G0601,23,1.0208467456743566,0.0
G0601,24,0.9620117625803231,0.0
G0604,1,0.22666474107360532,0.0
G0604,2,0.2169996570367598,0.0
G0604,3,0.19560065286253941,0.0
G0604,4,0.17972590814811573,0.0
G0604,5,0.1679310569365302,0.0
G0604,6,0.15505523120746542,0.0
G0604,7,0.14018626639825812,0.0
G0604,8,0.531284790914662,0.0
G0604,9,2.178593772354429,0.0
G0604,10,4.315956032202882,0.0
G0604,11,5.5921883179314245,0.0
G0604,12,6.078359577625237,0.0
G0604,13,6.191846388788998,0.0
G0604,14,6.039054335275701,0.0
G0604,15,5.950720621457967,0.0
G0604,16,5.886438228910165,0.0
G0604,17,5.58387573781172,0.0
G0604,18,5.481987181869855,0.0
G0604,19,4.936124308812913,0.0
G0604,20,3.79570924919446,0.0
G0604,21,1.9820730334779655,0.0
G0604,22,0.589689432545183,0.0
G0604,23,0.24477552080295908,0.0
G0604,24,0.23066824790494733,0.0
G0607,1,5.318714505657391,0.0
G0607,2,5.091922184885829,0.0
G0607,3,4.589792063681449,0.0
G0607,4,4.217289333056948,0.0
G0607,5,3.9405217778827675,0.0
G0607,6,3.6383890299612234,0.0
G0607,7,3.289487041763778,0.0
G0607,8,12.466659396113814,0.0
G0607,9,51.12095619315393,0.0
G0607,10,101.27441015099322,0.0
G0607,11,131.22134913471646,0.0
G0607,12,142.62941427497358,0.0
G0607,13,145.2923954950721,0.0
G0607,14,141.7071121928647,0.0
G0607,15,139.63435132676952,0.0
G0607,16,138.12595751093852,0.0
G0607,17,131.0262934756285,0.0
G0607,18,128.63546666294616,0.0
G0607,19,115.8267308742379,0.0
G0607,20,89.06675889388862,0.0
G0607,21,46.509574204169006,0.0
G0607,22,13.837131103211389,0.0
G0607,23,5.7436860579112965,0.0
G0607,24,5.41265725897888,0.0
G0608,1,1.1052102491108353,0.0
G0608,2,1.0580835990397048,0.0
G0608,3,0.9537427182212195,0.0
G0608,4,0.8763379552338357,0.0
G0608,5,0.8188266264579652,0.0
G0608,6,0.7560444994534554,0.0
G0608,7,0.6835438880969331,0.0
G0608,8,2.590528166552887,0.0
G0608,9,10.622755680704929,0.0
G0608,10,21.04446778492723,0.0
G0608,11,27.267336837045477,0.0
G0608,12,29.637892824234687,0.0
G0608,13,30.191250996498297,0.0
G0608,14,29.44624168130555,0.0
G0608,15,29.01552923176017,0.0
G0608,16,28.702090278949566,0.0
G0608,17,27.22680495413622,0.0
G0608,18,26.729999514698754,0.0
G0608,19,24.068389071653662,0.0
G0608,20,18.50776060266136,0.0
G0608,21,9.664526651609616,0.0
G0608,22,2.875307388146668,0.0
G0608,23,1.193517849496599,0.0
G0608,24,1.1247312242807124,0.0
G0610,1,0.1229963711252122,0.0
G0610,2,0.1177517518804123,0.0
G0610,3,0.1061398891502152,0.0
G0610,4,0.0975256865920008,0.0
G0610,5,0.0911253797330009,0.0
G0610,6,0.08413849755443861,0.0
G0610,7,0.07607006703781449,0.0
G0610,8,0.28829407258935147,0.0
G0610,9,1.18218266716907,0.0
G0610,10,2.341991645381409,0.0
G0610,11,3.034520792675967,0.0
G0610,12,3.298334654525323,0.0
G0610,13,3.3599166450793017,0.0
G0610,14,3.277006228444179,0.0
G0610,15,3.229073205442308,0.0
G0610,16,3.1941912870055162,0.0
G0610,17,3.03001009028543,0.0
G0610,18,2.974721726596046,0.0
G0610,19,2.678517066797705,0.0
G0610,20,2.0596871894853663,0.0
G0610,21,1.0755435065384311,0.0
G0610,22,0.3199865137842079,0.0
G0610,23,0.1328239260171096,0.0
G0610,24,0.1251688166926071,0.0
G0611,1,0.17570910160744602,0.0
G0611,2,0.168216788400589,0.0
G0611,3,0.151628413071736,0.0
G0611,4,0.139322409417144,0.0
G0611,5,0.130179113904287,0.0
G0611,6,0.12019785364919801,0.0
G0611,7,0.108671524339735,0.0
G0611,8,0.411848675127645,0.0
G0611,9,1.6888323816701,0.0
G0611,10,3.34570235054487,0.0
G0611,11,4.33502970382281,0.0
G0611,12,4.7119066493218895,0.0
G0611,13,4.79988092154186,0.0
G0611,14,4.68143746920597,0.0
G0611,15,4.61296172206044,0.0
G0611,16,4.56313041000788,0.0
G0611,17,4.3285858432649,0.0
G0611,18,4.24960246656578,0.0
G0611,19,3.8264529525681503,0.0
G0611,20,2.9424102706933803,0.0
G0611,21,1.53649072362633,0.0
G0611,22,0.457123591120297,0.0
G0611,23,0.189748465738728,0.0
G0611,24,0.17881259527515297,0.0
G0612,1,7.45006590815571,0.0
G0612,2,7.132391828184974,0.0
G0612,3,6.4290447142416065,0.0
G0612,4,5.907270159286905,0.0
G0612,5,5.519594429541769,0.0
G0612,6,5.096388994725996,0.0
G0612,7,4.607672632004764,0.0
G0612,8,17.462383825412147,0.0
G0612,9,71.60649298281224,0.0
G0612,10,141.8577796631025,0.0
G0612,11,183.80525944208716,0.0
G0612,12,199.78484193124814,0.0
G0612,13,203.51495107337485,0.0
G0612,14,198.49294869433314,0.0
G0612,15,195.58957701536266,0.0
G0612,16,193.4767293843341,0.0
G0612,17,183.53203975443176,0.0
G0612,18,180.18314458238908,0.0
G0612,19,162.24160518888957,0.0
G0612,20,124.75819547739933,0.0
G0612,21,65.14720668175639,0.0
G0612,22,19.382040263500592,0.0
G0612,23,8.045334947322067,0.0
G0612,24,7.581654039666486,0.0
G0613,1,2.173521586884107,0.0
G0613,2,2.080841672515286,0.0
G0613,3,1.8756434696973745,0.0
G0613,4,1.7234182044900712,0.0
G0613,5,1.6103156389960303,0.0
G0613,6,1.4868474496405795,0.0
G0613,7,1.3442667560825219,0.0
G0613,8,5.094568111328968,0.0
G0613,9,20.890856561259138,0.0
G0613,10,41.386338076240044,0.0
G0613,11,53.624317436288166,0.0
G0613,12,58.286285252111774,0.0
G0613,13,59.374526999472806,0.0
G0613,14,57.90938149407785,0.0
G0613,15,57.06233650188765,0.0
G0613,16,56.44592317179748,0.0
G0613,17,53.544606881186816,0.0
G0613,18,52.5675825114187,0.0
G0613,19,47.33322302326802,0.0
G0613,20,36.397615048477114,0.0
G0613,21,19.006390251257702,0.0
G0613,22,5.654618822158074,0.0
G0613,23,2.347188521188065,0.0
G0613,24,2.2119118035536425,0.0
G0614,1,8.927779452674331,0.0
G0614,2,8.547095018633927,0.0
G0614,3,7.704239668174907,0.0
G0614,4,7.078971622485087,0.0
G0614,5,6.614400777476822,0.0
G0614,6,6.107252943915751,0.0
G0614,7,5.521600151701935,0.0
G0614,8,20.926031183235644,0.0
G0614,9,85.80957331265779,0.0
G0614,10,169.99513643118487,0.0
G0614,11,220.262859251237,0.0
G0614,12,239.41197685204523,0.0
G0614,13,243.8819496235419,0.0
G0614,14,237.86383781035536,0.0
G0614,15,234.38458509789098,0.0
G0614,16,231.85265613250039,0.0
G0614,17,219.93544669628957,0.0
G0614,18,215.9223013262073,0.0
G0614,19,194.42207451998772,0.0
G0614,20,149.50386585393065,0.0
G0614,21,78.06909366745383,0.0
G0614,22,23.22644966482229,0.0
G0614,23,9.64111954418477,0.0
G0614,24,9.085467965930524,0.0
G0615,1,0.1054254609644676,0.0
G0615,2,0.1009300730403534,0.0
G0615,3,0.0909770478430416,0.0
G0615,4,0.0835934456502864,0.0
G0615,5,0.0781074683425722,0.0
G0615,6,0.0721187121895188,0.0
G0615,7,0.06520291460384099,0.0
G0615,8,0.24710920507658699,0.0
G0615,9,1.01329942900206,0.0
G0615,10,2.007421410326922,0.0
G0615,11,2.601017822293686,0.0
G0615,12,2.827143989593134,0.0
G0615,13,2.879928552925116,0.0
G0615,14,2.8088624815235823,0.0
G0615,15,2.767777033236264,0.0
G0615,16,2.737878246004728,0.0
G0615,17,2.59715150595894,0.0
G0615,18,2.549761479939468,0.0
G0615,19,2.29587177154089,0.0
G0615,20,1.765446162416028,0.0
G0615,21,0.921894434175798,0.0
G0615,22,0.2742741546721782,0.0
G0615,23,0.1138490794432368,0.0
G0615,24,0.1072875571650918,0.0
G0616,1,0.87854550803723,0.0
G0616,2,0.841083942002945,0.0
G0616,3,0.75814206535868,0.0
G0616,4,0.69661204708572,0.0
G0616,5,0.650895569521435,0.0
G0616,6,0.6009892682459901,0.0
G0616,7,0.543357621698675,0.0
G0616,8,2.059243375638225,0.0
G0616,9,8.4441619083505,0.0
G0616,10,16.72851175272435,0.0
G0616,11,21.675148519114053,0.0
G0616,12,23.559533246609448,0.0
G0616,13,23.999404607709298,0.0
G0616,14,23.40718734602985,0.0
G0616,15,23.0648086103022,0.0
G0616,16,22.8156520500394,0.0
G0616,17,21.6429292163245,0.0
G0616,18,21.2480123328289,0.0
G0616,19,19.13226476284075,0.0
G0616,20,14.7120513534669,0.0
G0616,21,7.6824536181316505,0.0
G0616,22,2.285617955601485,0.0
G0616,23,0.9487423286936401,0.0
G0616,24,0.8940629763757649,0.0
G0617,1,0.036898911337563664,0.0
G0617,2,0.035325525564123696,0.0
G0617,3,0.031841966745064565,0.0
G0617,4,0.02925770597760024,0.0
G0617,5,0.02733761391990027,0.0
G0617,6,0.025241549266331584,0.0
G0617,7,0.022821020111344348,0.0
G0617,8,0.08648822177680544,0.0
G0617,9,0.35465480015072104,0.0
G0617,10,0.7025974936144228,0.0
G0617,11,0.9103562378027902,0.0
G0617,12,0.9895003963575969,0.0
G0617,13,1.0079749935237905,0.0
G0617,14,0.9831018685332538,0.0
G0617,15,0.9687219616326925,0.0
G0617,16,0.9582573861016549,0.0
G0617,17,0.909003027085629,0.0
G0617,18,0.8924165179788138,0.0
G0617,19,0.8035551200393115,0.0
G0617,20,0.6179061568456099,0.0
G0617,21,0.32266305196152933,0.0
G0617,22,0.09599595413526237,0.0
G0617,23,0.03984717780513288,0.0
G0617,24,0.03755064500778213,0.0
G0621,1,2.577652520581233,0.0
G0621,2,2.4677402858366406,0.0
G0621,3,2.224388819762367,0.0
G0621,4,2.043859746149502,0.0
G0621,5,1.9097276009758901,0.0
G0621,6,1.7633025130337348,0.0
G0621,7,1.5942112620639122,0.0
G0621,8,6.041820064122551,0.0
G0621,9,24.775171039100368,0.0
G0621,10,49.081453482493245,0.0
G0621,11,63.594885755080625,0.0
G0621,12,69.12367054555212,0.0
G0621,13,70.41425311901908,0.0
G0621,14,68.67668767325158,0.0
G0621,15,67.67214846262665,0.0
G0621,16,66.9411231148156,0.0
G0621,17,63.500354320696076,0.0
G0621,18,62.34166818451999,0.0
G0621,19,56.13406481417476,0.0
G0621,20,43.165158671071886,0.0
G0621,21,22.54031891559826,0.0
G0621,22,6.706003081734757,0.0
G0621,23,2.7836099923871394,0.0
G0621,24,2.623180772686494,0.0
G0622,1,2.182307041964479,0.0
G0622,2,2.0892525119353156,0.0
G0622,3,1.8832248903509612,0.0
G0622,4,1.7303843249609285,0.0
G0622,5,1.6168245946912445,0.0
G0622,6,1.4928573423230393,0.0
G0622,7,1.3497003322995087,0.0
G0622,8,5.115160545085351,0.0
G0622,9,20.975298180342644,0.0
G0622,10,41.55362319376729,0.0
G0622,11,53.841068921479305,0.0
G0622,12,58.52188058457787,0.0
G0622,13,59.6145210455499,0.0
G0622,14,58.14345336753815,0.0
G0622,15,57.29298458799067,0.0
G0622,16,56.67407969229787,0.0
G0622,17,53.76103617335006,0.0
G0622,18,52.78006263474699,0.0
G0622,19,47.52454567089642,0.0
G0622,20,36.54473556201178,0.0
G0622,21,19.08321478743902,0.0
G0622,22,5.677475001714089,0.0
G0622,23,2.356675944475002,0.0
G0622,24,2.2208524333174,0.0
G0623,1,0.06325527657868056,0.0
G0623,2,0.060558043824212045,0.0
G0623,3,0.05458622870582496,0.0
G0623,4,0.05015606739017184,0.0
G0623,5,0.04686448100554332,0.0
G0623,6,0.04327122731371128,0.0
G0623,7,0.0391217487623046,0.0
G0623,8,0.1482655230459522,0.0
G0623,9,0.607979657401236,0.0
G0623,10,1.2044528461961532,0.0
G0623,11,1.5606106933762118,0.0
G0623,12,1.6962863937558803,0.0
G0623,13,1.7279571317550695,0.0
G0623,14,1.6853174889141493,0.0
G0623,15,1.6606662199417586,0.0
G0623,16,1.6427269476028368,0.0
G0623,17,1.558290903575364,0.0
G0623,18,1.529856887963681,0.0
G0623,19,1.377523062924534,0.0
G0623,20,1.059267697449617,0.0
G0623,21,0.5531366605054788,0.0
G0623,22,0.16456449280330693,0.0
G0623,23,0.06830944766594209,0.0
G0623,24,0.06437253429905508,0.0
G0624,1,0.04568436641793596,0.0
G0624,2,0.04373636498415314,0.0
G0624,3,0.039423387398651366,0.0
G0624,4,0.03622382644845744,0.0
G0624,5,0.03384656961511462,0.0
G0624,6,0.03125144194879148,0.0
G0624,7,0.0282545963283311,0.0
G0624,8,0.1070806555331877,0.0
G0624,9,0.43909641923422604,0.0
G0624,10,0.8698826111416663,0.0
G0624,11,1.1271077229939308,0.0
G0624,12,1.2250957288236914,0.0
G0624,13,1.2479690396008836,0.0
G0624,14,1.2171737419935522,0.0
G0624,15,1.1993700477357145,0.0
G0624,16,1.186413906602049,0.0
G0624,17,1.125432319248874,0.0
G0624,18,1.1048966413071029,0.0
G0624,19,0.9948777676677191,0.0
G0624,20,0.7650266703802789,0.0
G0624,21,0.39948758814284585,0.0
G0624,22,0.11885213369127721,0.0
G0624,23,0.04933460109206928,0.0
G0624,24,0.046491274771539776,0.0
G0625,1,0.0351418203214892,0.0
G0625,2,0.0336433576801178,0.0
G0625,3,0.0303256826143472,0.0
G0625,4,0.0278644818834288,0.0
G0625,5,0.0260358227808574,0.0
G0625,6,0.0240395707298396,0.0
G0625,7,0.021734304867947,0.0
G0625,8,0.082369735025529,0.0
G0625,9,0.33776647633402,0.0
G0625,10,0.669140470108974,0.0
G0625,11,0.867005940764562,0.0
G0625,12,0.942381329864378,0.0
G0625,13,0.959976184308372,0.0
G0625,14,0.936287493841194,0.0
G0625,15,0.922592344412088,0.0
G0625,16,0.912626082001576,0.0
G0625,17,0.86571716865298,0.0
G0625,18,0.849920493313156,0.0
G0625,19,0.76529059051363,0.0
G0625,20,0.588482054138676,0.0
G0625,21,0.307298144725266,0.0
G0625,22,0.0914247182240594,0.0
G0625,23,0.0379496931477456,0.0
G0625,24,0.0357625190550306,0.0
G0628,1,0.02459927422504244,0.0
G0628,2,0.023550350376082458,0.0
G0628,3,0.02122797783004304,0.0
G0628,4,0.01950513731840016,0.0
G0628,5,0.018225075946600177,0.0
G0628,6,0.01682769951088772,0.0
G0628,7,0.015214013407562899,0.0
G0628,8,0.05765881451787029,0.0
G0628,9,0.236436533433814,0.0
G0628,10,0.4683983290762818,0.0
G0628,11,0.6069041585351934,0.0
G0628,12,0.6596669309050646,0.0
G0628,13,0.6719833290158603,0.0
G0628,14,0.6554012456888357,0.0
G0628,15,0.6458146410884615,0.0
G0628,16,0.6388382574011032,0.0
G0628,17,0.606002018057086,0.0
G0628,18,0.5949443453192091,0.0
G0628,19,0.535703413359541,0.0
G0628,20,0.4119374378970732,0.0
G0628,21,0.2151087013076862,0.0
G0628,22,0.06399730275684158,0.0
